text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@AskCiti Will this Swift code via NY work for my Citibank account opened in San Francisco branch? Thanks.,FALSE,0,AskCiti,12/27/2014 14:08,FALSE,5.43E+17,5.49E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",slimmerPQ,0,FALSE,FALSE,NA,NA
@AskCiti @slimmerPQ,FALSE,0,AskCiti,12/27/2014 14:07,FALSE,5.43E+17,5.49E+17,82151473,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",slimmerPQ,0,FALSE,FALSE,NA,NA
@AskCiti ok,FALSE,0,AskCiti,12/27/2014 14:03,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abhishekroy,0,FALSE,FALSE,72.83366058,18.96449773
"@AskCiti I wish your Customer Rep was as pleasant as you are on Twitter!
Have a Joyous Holiday as well. Almost got to 20 Years Card Holder!",FALSE,0,AskCiti,12/27/2014 12:54,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CBColin,0,FALSE,FALSE,NA,NA
"@AskCiti 
Web site down, and your customer rep seemed flustered when asked her to help me reinstate my payment details. I'm choosing CHASE",FALSE,0,AskCiti,12/27/2014 12:51,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CBColin,0,FALSE,FALSE,NA,NA
@Citi @AskCiti I have written an email to CitiBank US about my problems at customer(dot)help[at]citi(dot)com. Kindly see and acknowledge.,FALSE,0,Citi,12/27/2014 9:59,FALSE,NA,5.49E+17,79320096,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",abhishekroy,0,FALSE,FALSE,0,0
@AskCiti the only thing that they do is that on their own they write(without even giving me a call) that I have only an HR letter.,FALSE,0,AskCiti,12/27/2014 9:10,FALSE,NA,5.49E+17,82151473,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",abhishekroy,0,FALSE,FALSE,0,0
@AskCiti extremely disheartened by the customer service of CitiBank India. I have been repeatedly calling them up to collect documents.,FALSE,0,AskCiti,12/27/2014 9:09,FALSE,NA,5.49E+17,82151473,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",abhishekroy,0,FALSE,FALSE,0,0
@AskCiti 560/- were deducted from my account as service charge. What kind of service charge is it ??,FALSE,0,AskCiti,12/27/2014 5:41,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mrudang18,0,FALSE,FALSE,NA,NA
@AskCiti I was emailed on an issue with my account. I have no citi account. Is there a way to make sure you don't have one in my name?,FALSE,0,AskCiti,12/27/2014 5:02,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jokersall,0,FALSE,FALSE,NA,NA
@AskCiti Thank you for your concern.  We just paid off our Citibank MasterCard online and will not be using it again. Not our 1st issue.,FALSE,0,AskCiti,12/27/2014 2:12,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",KHernacki,0,FALSE,FALSE,NA,NA
@AskCiti I can't seem to dm you because I don't think you're following me. Have info ready.  Thanks for responding.,FALSE,0,AskCiti,12/27/2014 1:33,FALSE,5.48E+17,5.49E+17,82151473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Leafeator,0,FALSE,FALSE,NA,NA
@AskCiti not a problem,FALSE,0,AskCiti,12/27/2014 0:50,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BLOCKBOYSINC,0,FALSE,FALSE,NA,NA
@AskCiti ok call now or soon,FALSE,0,AskCiti,12/27/2014 0:37,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",timurdc,0,FALSE,FALSE,NA,NA
Thank you @AskCiti for responding to my tweet in such a professional way and fixing my account before my overseas travels!,FALSE,1,NA,12/27/2014 0:21,FALSE,NA,5.49E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KellyJones_HB,0,FALSE,FALSE,113.931651,22.31433217
@AskCiti thank you,FALSE,0,AskCiti,12/27/2014 0:11,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rihtunna,0,FALSE,FALSE,NA,NA
"@askciti Hey guys - why is it so hard to login to your site? Half the time the button does nothing, or is greyed out http://t.co/hKlTQ01NDs",FALSE,0,AskCiti,12/26/2014 23:16,FALSE,NA,5.49E+17,82151473,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",digitalhen,0,FALSE,FALSE,NA,NA
@AskCiti What is the most effective way to provide feedback on Citi Price Rewind? I find it unnecessarily cumbersome to use.,FALSE,0,AskCiti,12/26/2014 23:04,FALSE,NA,5.49E+17,82151473,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",kevink707,0,FALSE,FALSE,NA,NA
"@AskCiti I have an Aadvantage Gold Master Card.  Tel. 510-236-6454: call in the next two hours.  What does ""DM"" mean???",FALSE,0,AskCiti,12/26/2014 22:37,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",karen85276841,0,FALSE,FALSE,NA,NA
@AskCiti is this legit? I don't have an account and I'm not Barbara but keep getting emails that look similar http://t.co/AdHtai0htC,FALSE,0,AskCiti,12/26/2014 21:47,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jenniren_w,0,FALSE,FALSE,NA,NA
@AskCiti I tried the email you gave me and it does not work.,FALSE,0,ruffolochris,12/26/2014 21:47,FALSE,5.42E+17,5.49E+17,386680265,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ruffolochris,0,FALSE,FALSE,NA,NA
"@AskCiti Is there another way to find out?  I'm not a fan of Twitter, especially since you are not responding.",FALSE,0,karen85276841,12/26/2014 21:27,FALSE,5.49E+17,5.49E+17,2646091508,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",karen85276841,0,FALSE,FALSE,NA,NA
@AskCiti Did you receive my November payment yet?  I mailed it on Dec. 17th and I see you are now billing me with penalties for non-payment.,FALSE,0,AskCiti,12/26/2014 21:24,FALSE,5.48E+17,5.49E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",karen85276841,0,FALSE,FALSE,NA,NA
@AskCiti  - Ok for a family member to sign a credit card slip for you? Our sons always would have our permission. Thanks.,FALSE,0,AskCiti,12/26/2014 21:20,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",peggiesplace,0,FALSE,FALSE,NA,NA
@AskCiti can I get a call about changing Diamond Preferred to a World MasterCard?,FALSE,0,AskCiti,12/26/2014 20:52,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",schoate7,0,FALSE,FALSE,-71.10388275,42.57718365
RT @emmanuelheifa: @JackieDeAngelis VKON™ Ratings (55) @AskCiti; 350M Viewers via Corrupt US Military-Police v Russia-China-Brazil-India:ht…,FALSE,0,NA,12/26/2014 20:39,FALSE,NA,5.49E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CarlosMBorbon,1,TRUE,FALSE,NA,NA
@JackieDeAngelis VKON™ Ratings (55) @AskCiti; 350M Viewers via Corrupt US Military-Police v Russia-China-Brazil-India:http://t.co/kqb2UTVhg7,FALSE,0,JackieDeAngelis,12/26/2014 20:03,FALSE,5.48E+17,5.49E+17,147409568,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",emmanuelheifa,1,FALSE,FALSE,NA,NA
@AskCiti Thank you. Just did. Looking forward to your help.,FALSE,0,AskCiti,12/26/2014 19:47,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aplural,0,FALSE,FALSE,-118.4019646,33.9460858
@AskCiti having a lot of trouble with your automated service in setting up my PIN number! Please help. Traveling and need it.,FALSE,0,AskCiti,12/26/2014 19:39,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aplural,0,FALSE,FALSE,-118.40192,33.9461196
@askciti I allow all of those plus *.citi.com too,FALSE,0,AskCiti,12/26/2014 18:15,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",_mberman,0,FALSE,FALSE,NA,NA
"@AskCiti no I got it now but I was mad bc it took foreverrrrrrrrr, thanks lol",FALSE,0,AskCiti,12/26/2014 18:06,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Princessmissaa,0,FALSE,FALSE,NA,NA
"@AskCiti, which of these blocked 3rd-party cookies is required so I can log into your site? #security http://t.co/LygRG3GHR1",FALSE,0,AskCiti,12/26/2014 18:02,FALSE,NA,5.49E+17,82151473,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",_mberman,0,FALSE,FALSE,NA,NA
@AskCiti thank you so much!,FALSE,0,AskCiti,12/26/2014 16:58,FALSE,5.48E+17,5.49E+17,82151473,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",RetonKao,0,FALSE,FALSE,121.4626944,24.99652065
"@AskCiti whatever you can tell me doens matter, if citibank doesnt respond for my money",FALSE,0,AskCiti,12/26/2014 16:47,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",carloszerim,0,FALSE,FALSE,NA,NA
"@AskCiti NO, yo told me last tuesday that you gonna callme the next 48 hours and nothing",FALSE,0,AskCiti,12/26/2014 16:39,FALSE,5.49E+17,5.49E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",carloszerim,0,FALSE,FALSE,NA,NA
@AskCiti why can't I add another payment account through the app?,FALSE,0,AskCiti,12/26/2014 16:24,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TomTomnelson,0,FALSE,FALSE,NA,NA
"@AskCiti its bullshit, the citibank in Colombia lost my money between accounts. WHERE IS MY MONEY??",FALSE,0,AskCiti,12/26/2014 16:15,FALSE,NA,5.49E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",carloszerim,0,FALSE,FALSE,NA,NA
@AskCiti Can't direct message you unless you are following me. I have followed you. Send me a DM.,FALSE,0,AskCiti,12/26/2014 15:20,FALSE,NA,5.48E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JayTimeTV,0,FALSE,FALSE,NA,NA
@AskCiti when are the homeless going to be removed from the ATM at night from 240 North ave New Rochelle branch,FALSE,0,AskCiti,12/26/2014 14:57,FALSE,5.48E+17,5.48E+17,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eyeonnewroc,0,FALSE,FALSE,NA,NA
@AskCiti We received the email with the error. Can you please email the letter showing the code? ^YC,FALSE,0,AskCiti,12/26/2014 14:53,FALSE,5.48E+17,5.48E+17,82151473,"<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",AskCiti,0,FALSE,FALSE,NA,NA
@AskCiti  i got an letter that im been preselected to apply of a credit card of yours and when i try to apply online it gives me an error,FALSE,0,AskCiti,12/26/2014 14:28,FALSE,NA,5.48E+17,82151473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanniSiR,0,FALSE,FALSE,NA,NA
@AskCiti  When the bank return from holiday? Dec 26 or Dec 27?,FALSE,0,AskCiti,12/26/2014 12:10,FALSE,NA,5.48E+17,82151473,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",RetonKao,0,FALSE,FALSE,121.5437435,25.03483899
@AskCiti I am unable to collect money send to me..,FALSE,0,AskCiti,12/26/2014 7:59,FALSE,5.48E+17,5.48E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pradeepxplorer,0,FALSE,FALSE,NA,NA
@AskCiti I need my money and live in US. US DHS and US govt and Indian and Thai govt and monarchy and many private are stealing my money,FALSE,0,AskCiti,12/26/2014 7:58,FALSE,5.48E+17,5.48E+17,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pradeepxplorer,0,FALSE,FALSE,NA,NA
"@AskUSBank I called back, it took 30 minutes. It's 2015, you need a better system. No reason we can't text or email. You never called either",FALSE,0,AskUSBank,1/2/2015 19:25,FALSE,5.51E+17,5.51E+17,147678915,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",NadineBabu,0,FALSE,FALSE,NA,NA
".@AskUSBank: @NicoleDanger Oh no! Is there anything we can do to help things?""

Absolve my debt &amp;&amp; quit swindling freshmen college students.",FALSE,0,NA,1/2/2015 19:15,FALSE,NA,5.51E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NicoleDanger,0,FALSE,FALSE,NA,NA
"@AskUSBank already on the phone with a supervisor, thanks",FALSE,0,AskUSBank,1/2/2015 19:12,FALSE,5.51E+17,5.51E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_reckLYSSxo,0,FALSE,FALSE,NA,NA
"Is this a joke? 
""@AskUSBank: @NicoleDanger Oh no! Is there anything we can do to help things? ^cj""",FALSE,1,NA,1/2/2015 19:10,FALSE,NA,5.51E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NicoleDanger,0,FALSE,FALSE,NA,NA
@AskUSBank   TY For The Reply....I Was Wondering Cause The Card Says Can't Be Reloaded,FALSE,0,AskUSBank,1/2/2015 18:59,FALSE,5.51E+17,5.51E+17,147678915,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",truewildeone,0,FALSE,FALSE,NA,NA
"@AskUSBank reverse this ""automatic payment"" that was made somehow!!!!!!!!!!!",FALSE,0,AskUSBank,1/2/2015 18:51,FALSE,5.51E+17,5.51E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_reckLYSSxo,0,FALSE,FALSE,NA,NA
"@AskUSBank make sure that the money directly deposited in my acct. at 1pm is immediately available, instead of wait until tomorrow.",FALSE,0,AskUSBank,1/2/2015 18:38,FALSE,5.51E+17,5.51E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cAsstheRhetoric,0,FALSE,FALSE,NA,NA
Very happy with @usbank @AskUSBank  you helped with my issue after complaining and it was resolved! Thanks ☺️❤️,FALSE,2,NA,1/2/2015 2:45,FALSE,NA,5.51E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",annief11,0,FALSE,FALSE,NA,NA
@AskUSBank your new ATMs – I can speak for 3 of them I use regularly – are unreliable. New cash deposit always down &amp; unavailable. Fix it!!,FALSE,0,AskUSBank,1/1/2015 16:44,FALSE,NA,5.51E+17,147678915,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",bergrbergr,0,FALSE,FALSE,NA,NA
@AskUSBank Now following.,FALSE,0,AskUSBank,1/1/2015 1:52,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",LThikingfan,0,FALSE,FALSE,NA,NA
@AskUSBank ohhh don't worry we'll be taking this up as well. Still unhappy with service &amp; amazed to get a quicker response via twitter,FALSE,0,AskUSBank,12/31/2014 23:35,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WndlustMarriage,0,FALSE,FALSE,-71.13757109,42.34855994
"@AskUSBank no I'm not, i lost my debit card but thanks for helping :(",FALSE,0,AskUSBank,12/31/2014 23:20,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LemonBenz,0,FALSE,FALSE,NA,NA
@AskUSBank finally sorted. Though customer service was atrocious!!!!!!! There are other companies out there,FALSE,0,AskUSBank,12/31/2014 23:14,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WndlustMarriage,0,FALSE,FALSE,NA,NA
@AskUSBank no we are still on the phone and don't have enough cash for groceries,FALSE,0,AskUSBank,12/31/2014 23:10,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WndlustMarriage,0,FALSE,FALSE,-71.14066044,42.34286902
@AskUSBank 45420. Its the US bank inside of meijer.,FALSE,0,AskUSBank,12/31/2014 23:09,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LemonBenz,0,FALSE,FALSE,NA,NA
RT @towandabraxton: @AskUSBank No. Not at all. I've had such poor customer service. I've waited days to allow them to handle to no avail. W…,FALSE,0,NA,12/31/2014 23:05,FALSE,NA,5.50E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jademore570,1,TRUE,FALSE,NA,NA
@towandabraxton @AskUSBank give her all her fu%king money back shame on yall  scamming ass blue eyed devil,FALSE,0,towandabraxton,12/31/2014 23:05,FALSE,5.50E+17,5.50E+17,237345880,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jademore570,0,FALSE,FALSE,NA,NA
@AskUSBank No. Not at all. I've had such poor customer service. I've waited days to allow them to handle to no avail. Wasted money..,FALSE,1,AskUSBank,12/31/2014 22:50,FALSE,5.49E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",towandabraxton,1,FALSE,FALSE,NA,NA
On hold trying to get the block on card lifted while standing the the super market on NYE unbelievable. #nothappy @AskUSBank,FALSE,0,NA,12/31/2014 22:38,FALSE,NA,5.50E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WndlustMarriage,0,FALSE,FALSE,-71.14061312,42.34284419
@AskUSBank yup,FALSE,0,AskUSBank,12/31/2014 22:31,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",corpboy_tellem,0,FALSE,FALSE,NA,NA
@AskUSBank Done &amp; Done. Thanks for your helpful &amp; prompty reply.,FALSE,0,AskUSBank,12/31/2014 18:17,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",socialmeteor,0,FALSE,FALSE,NA,NA
@AskUSBank yes.,FALSE,0,AskUSBank,12/31/2014 17:41,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",klinetothetop,0,FALSE,FALSE,NA,NA
@AskUSBank my card still won't work!! I've been on hold with fraud for 18 min! In Mexico! That's 50 cents a minute......,FALSE,0,AskUSBank,12/31/2014 16:06,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JakePlanton,0,FALSE,FALSE,NA,NA
@AskUSBank nah,FALSE,0,AskUSBank,12/31/2014 3:44,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",soullessgold,0,FALSE,FALSE,NA,NA
@AskUSBank iPhone 6. those settings were already enabled and it still crashed.,FALSE,0,AskUSBank,12/31/2014 2:33,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",soullessgold,0,FALSE,FALSE,NA,NA
"@AskUSBank thanks, DM you now",FALSE,0,AskUSBank,12/31/2014 1:45,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JakePlanton,0,FALSE,FALSE,NA,NA
@AskUSBank I did,FALSE,0,AskUSBank,12/31/2014 1:32,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",duke85fan,0,FALSE,FALSE,NA,NA
"@AskUSBank 
It was a money order and I'm new so they said it was held for 24 hours. Which I was cool with. 9 days is a bit excessive",FALSE,0,AskUSBank,12/31/2014 0:06,FALSE,5.50E+17,5.50E+17,147678915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",duke85fan,0,FALSE,FALSE,NA,NA
